Fecha,Docto,Folio,TipoMovimiento,Almacen,Entradas,Salidas,Existencias,CostoUnitario,CantPorCostear,Capas,CodigoProducto,DescripcionProducto,Unidad,Últ.Compra,ControlAlmacen,MinStock,MaxStock,ExistenciaTotal
27/Ago/2020,RECEP01155,18330,Compras,1,50.0,0.0,282.0,350.0,0.0,0.0,CERALT1/2,CERAMICO 9.5MMØX20CM 4 BARRENOS,PZ,19/Oct/2023,I,50.0,100.0,396.0
26/Ago/2020,RECEP01152,18309,Compras,1,200.0,0.0,232.0,7.0,24.0,172.0,CERALT1/2,CERAMICO 9.5MMØX20CM 4 BARRENOS,PZ,19/Oct/2023,I,50.0,100.0,396.0
11/Nov/2020,RECEP01376,22489,Compras,1,1.0,0.0,2.437,6980.0,0.0,0.0,BARHEXLAT-3/4C,"BARRA HEXA DE LATON 3/4""	TUS""",M,09/Mar/2023,MP,0.0,0.0,0.6
21/Oct/2020,RECEP01327,21361,Compras,1,200.0,0.0,325.82,25.78,0.0,0.0,CABFVNP-16,CABLE FV CAL.16-500°,MT,19/Oct/2023,C,100.0,300.0,286.34
20/Jul/2020,RECEP01029,16269,Compras,1,200.0,0.0,231.42,25.78,0.0,0.0,CABFVNP-16,CABLE FV CAL.16-500°,MT,19/Oct/2023,C,100.0,300.0,286.34
24/Mar/2020,RECEP00824,12375,Compras,1,200.0,0.0,204.32,32.95,0.0,0.0,CABFVNP-16,CABLE FV CAL.16-500°,MT,19/Oct/2023,C,100.0,300.0,286.34
01/Oct/2020,RECEP01272,20304,Compras,1,100.0,0.0,613.0,13.95,0.0,0.0,ESPGS-5,ESPAGUETI FV C/SILICON 5MM Ø,MT,08/Nov/2023,L,100.0,200.0,329.48
21/Sep/2020,RECEP01269,20282,Compras,1,100.0,0.0,513.0,9.0,0.0,0.0,ESPGS-5,ESPAGUETI FV C/SILICON 5MM Ø,MT,08/Nov/2023,L,100.0,200.0,329.48
10/Sep/2020,RECEP01203,19281,Compras,1,1.0,0.0,2.0,9550.0,0.0,0.0,PLACER19RET,PLACA CERAMICA MOD. 19 RETORNO,PZ,31/May/2023,I,1.0,3.0,0.0
08/Sep/2020,RECEP01195,19131,Compras,1,1.0,0.0,1.0,9550.0,0.0,0.0,PLACER19RET,PLACA CERAMICA MOD. 19 RETORNO,PZ,31/May/2023,I,1.0,3.0,0.0
30/Jul/2020,RECEP01077,16849,Compras,1,2.0,0.0,2.0,9360.0,0.0,0.0,PLACER19RET,PLACA CERAMICA MOD. 19 RETORNO,PZ,31/May/2023,I,1.0,3.0,0.0
07/Sep/2020,RECEP01192,19029,Compras,1,174.0,0.0,435.0,45.06207,0.0,0.0,AL8020-11,ALAMBRE 8020 CAL.11,MT,06/Jul/2023,Stock máximo:,100.0,3.0,214.0
30/Jul/2020,RECEP01081,16883,Compras,1,174.0,0.0,261.0,40.55586,0.0,0.0,AL8020-11,ALAMBRE 8020 CAL.11,MT,06/Jul/2023,Stock máximo:,100.0,3.0,214.0
30/Jul/2020,RECEP01070,16832,Compras,1,87.0,0.0,87.0,40.55586,0.0,0.0,AL8020-11,ALAMBRE 8020 CAL.11,MT,06/Jul/2023,Stock máximo:,100.0,3.0,214.0
20/Ago/2020,RECEP01146,18057,Compras,1,100.0,0.0,117.0,24.02,0.0,0.0,CER0026,BLOCK CERAMICO 3 PARES 30 AMP,PZ,10/Jul/2023,B,15.0,30.0,96.0
13/Ene/2020,RECEP00512,7641,Compras,1,50.0,0.0,54.0,180.0,0.0,0.0,CER0026,BLOCK CERAMICO 3 PARES 30 AMP,PZ,10/Jul/2023,B,15.0,30.0,96.0
09/Dic/2020,RECEP01448,23984,Compras,1,300.0,0.0,416.0,0.1576,0.0,0.0,TUERTROQ,"TUERCA GALV TROQUELADA 1/8""	TUS""",PZ,07/Jun/2023,MP,0.0,0.0,0.0
11/Nov/2020,RECEP01375,22477,Compras,1,300.0,0.0,306.0,0.0,0.0,0.0,TUERTROQ,"TUERCA GALV TROQUELADA 1/8""	TUS""",PZ,07/Jun/2023,MP,0.0,0.0,0.0
11/Jun/2020,RECEP00932,14518,Compras,1,500.0,0.0,649.0,0.181,0.0,0.0,TUERTROQ,"TUERCA GALV TROQUELADA 1/8""	TUS""",PZ,07/Jun/2023,MP,0.0,0.0,0.0
03/Mar/2020,RECEP00744,11203,Compras,1,100.0,0.0,561.0,0.181,0.0,0.0,TUERTROQ,"TUERCA GALV TROQUELADA 1/8""	TUS""",PZ,07/Jun/2023,MP,0.0,0.0,0.0
07/Feb/2020,RECEP00624,9339,Compras,1,200.0,0.0,629.0,0.25,0.0,0.0,TUERTROQ,"TUERCA GALV TROQUELADA 1/8""	TUS""",PZ,07/Jun/2023,MP,0.0,0.0,0.0
24/Jul/2020,RECEP01061,16589,Compras,1,100.0,0.0,101.15,11.38,0.0,0.0,CABFV-18250°,CABLE FV CAL.18-250°,MT,21/Jul/2023,C,100.0,300.0,238.0
22/Abr/2020,RECEP00873,13230,Compras,1,100.0,0.0,177.55,14.37,0.0,0.0,CABFV-18250°,CABLE FV CAL.18-250°,MT,21/Jul/2023,C,100.0,300.0,238.0
05/Feb/2020,RECEP00597,9026,Compras,1,100.0,0.0,126.6,10.35,0.0,0.0,CABFV-18250°,CABLE FV CAL.18-250°,MT,21/Jul/2023,C,100.0,300.0,238.0
21/Oct/2020,RECEP01327,21361,Compras,1,481.8,0.0,2954.1,2.0,0.0,0.0,ALDSD-18,ALAMBRE DSD CAL.18,M,08/Jun/2022,MP,0.0,0.0,1072.05
14/Sep/2020,RECEP01216,19410,Compras,1,200.0,0.0,200.0,1.77,0.0,0.0,TORINOX3/16X11/4,"TORNILLO C/GOTA INOX STD 3/16 X 1 1/4""",PZ,25/Jul/2023,Stock máximo:,0.0,0.0,98.0
20/Nov/2020,RECEP01389,22860,Compras,1,100.0,0.0,418.0,39.0,0.0,0.0,ALDSD-6,ALAMBRE DSD CAL.6,M,18/Sep/2023,MP,0.0,0.0,330.54
18/Sep/2020,RECEP01229,19602,Compras,1,83.0,0.0,388.0,39.0,0.0,0.0,ALDSD-6,ALAMBRE DSD CAL.6,M,18/Sep/2023,MP,0.0,0.0,330.54
23/Jul/2020,RECEP01055,16494,Compras,1,288.0,0.0,375.0,39.0,0.0,0.0,ALDSD-6,ALAMBRE DSD CAL.6,M,18/Sep/2023,MP,0.0,0.0,330.54
06/Mar/2020,RECEP00756,11426,Compras,1,1.0,0.0,1.0,3200.0,0.88,281.0,BARRREDR1/2,"BARRA REDONDA COBRE 1/2"" Ø",M,06/Mar/2020,MP,0.0,0.0,1.68
24/Nov/2020,RECEP01398,23075,Compras,1,1.0,0.0,1.0,4110.0,0.0,0.0,BRI5ACNOM150-8,BRIDA AC 5 Ø NOM. C/8 BARR 150LB CIEGA,PZ,24/Nov/2020,L,2.0,3.0,1.0
06/Ago/2020,RECEP01112,17289,Compras,1,40.0,0.0,40.0,80.0,0.0,0.0,COPN61/4NPTX30,"COPLE NEGRO NPT 1/4 X30MM LONG""",PZ,06/Ago/2020,MP,0.0,0.0,13.0
07/Feb/2020,RECEP00619,9314,Compras,1,6.0,0.0,6.0,0.25,0.0,0.0,TUERCA3/32,"TUERCA GALV HEXA STD 3/32""",PZ,07/Feb/2020,MP,0.0,0.0,0.0
18/Dic/2020,RECEP01478,24466,Compras,1,100.0,0.0,166.27,19.0,0.0,0.0,SOGUI-3/16,"SOGUILLA 3/16"" TRENZADA ESTAÑADA INOX",MT,18/May/2023,C,50.0,100.0,15.79
23/Ene/2020,RECEP00544,8297,Compras,1,200.0,0.0,200.0,18.24,0.0,0.0,SOGUI-3/16,"SOGUILLA 3/16"" TRENZADA ESTAÑADA INOX",MT,18/May/2023,C,50.0,100.0,15.79
09/Dic/2020,RECEP01448,23984,Compras,1,300.0,0.0,407.0,0.181,0.0,0.0,TORGAL1/8X11/4,TORNILLO C/GOTA GALV STD 1/8X1`,PZ,11/May/2023,CB,0.0,0.0,0.0
25/Sep/2020,RECEP01251,19975,Compras,1,100.0,0.0,137.0,0.21,0.0,0.0,TORGAL1/8X11/4,TORNILLO C/GOTA GALV STD 1/8X1`,PZ,11/May/2023,CB,0.0,0.0,0.0
12/Mar/2020,RECEP00780,11790,Compras,1,100.0,0.0,121.0,0.25,0.0,0.0,TORGAL1/8X11/4,TORNILLO C/GOTA GALV STD 1/8X1`,PZ,11/May/2023,CB,0.0,0.0,0.0
07/Feb/2020,RECEP00625,9345,Compras,1,50.0,0.0,57.0,0.1576,0.0,0.0,TORGAL1/8X11/4,TORNILLO C/GOTA GALV STD 1/8X1`,PZ,11/May/2023,CB,0.0,0.0,0.0
11/Ago/2020,RECEP01125,17515,Compras,1,10.0,0.0,15.0,15.0,5.0,790.0,CABUR3X16,CABLE USO RUDO 3 HILOS CAL.16,M,02/Sep/2021,MP,0.0,0.0,32.0
07/Ago/2020,RECEP01119,17377,Compras,1,5.0,0.0,5.0,12.45,5.0,62.25,CABUR3X16,CABLE USO RUDO 3 HILOS CAL.16,M,02/Sep/2021,MP,0.0,0.0,32.0
30/Ene/2020,RECEP00579,8774,Compras,1,2.0,0.0,2.0,12.45,0.0,0.0,CABUR3X16,CABLE USO RUDO 3 HILOS CAL.16,M,02/Sep/2021,MP,0.0,0.0,32.0
20/Ene/2020,RECEP00526,7998,Compras,1,100.0,0.0,135.0,100.0,0.0,0.0,RES1/4X300,"RESORTE  1/4 X 300 MM""",PZ,31/May/2021,G,20.0,50.0,43.5
20/Ene/2020,RECEP00526,7998,Compras,1,30.0,0.0,35.0,100.0,0.0,0.0,RES1/4X300,"RESORTE  1/4 X 300 MM""",PZ,31/May/2021,G,20.0,50.0,43.5
25/Nov/2020,RECEP01408,23145,Compras,1,1.0,0.0,1.0,1960.0,0.0,0.0,BRI3ACNOM150-4,"BRIDA AC 3 Ø NOM. C/4 BARR CIEGA""",PZ,19/Abr/2023,MP,0.0,0.0,0.0
20/Ago/2020,RECEP01140,17982,Compras,1,3.0,0.0,3.0,2060.0,0.0,0.0,BRI3ACNOM150-4,"BRIDA AC 3 Ø NOM. C/4 BARR CIEGA""",PZ,19/Abr/2023,MP,0.0,0.0,0.0
20/Abr/2020,RECEP00869,13172,Compras,1,3.0,0.0,3.0,2820.0,0.0,0.0,BRI3ACNOM150-4,"BRIDA AC 3 Ø NOM. C/4 BARR CIEGA""",PZ,19/Abr/2023,MP,0.0,0.0,0.0
06/Feb/2020,RECEP00609,9166,Compras,1,2.0,0.0,2.0,2320.0,0.0,0.0,BRI3ACNOM150-4,"BRIDA AC 3 Ø NOM. C/4 BARR CIEGA""",PZ,19/Abr/2023,MP,0.0,0.0,0.0
17/Dic/2020,RECEP01473,24369,Compras,1,100.0,0.0,484.0,90.0,0.0,0.0,CERSEP 1/2,CERAMICO SEPARADOR P/CARTUCHO,PZ,20/Oct/2022,I,100.0,200.0,84.0
29/Oct/2020,RECEP01350,21871,Compras,1,200.0,0.0,426.0,90.0,119.0,10710.0,CERSEP 1/2,CERAMICO SEPARADOR P/CARTUCHO,PZ,20/Oct/2022,I,100.0,200.0,84.0
19/Ago/2020,RECEP01135,17939,Compras,1,100.0,0.0,270.0,90.0,56.0,5040.0,CERSEP 1/2,CERAMICO SEPARADOR P/CARTUCHO,PZ,20/Oct/2022,I,100.0,200.0,84.0
29/Oct/2020,RECEP01351,21874,Compras,1,100.0,0.0,154.0,400.0,0.0,0.0,CERALT 51/,CERAMICO 12.1MMØX25CM 4 BARRENOS,PZ,15/May/2023,I,20.0,40.0,139.0
12/Feb/2020,RECEP00638,9654,Compras,1,91.5,0.0,131.9,67.47,0.0,0.0,TUINOX1/2T316C,"TUBING ACERO INOX TIPO 316 - 1/2"" Ø",MT,11/Oct/2023,P,12.0,24.0,75.5
01/Oct/2020,RECEP01272,20304,Compras,1,90.0,0.0,90.0,20.34,0.0,0.0,ESPGS-8,ESPAGUETI FV C/SILICON 8MMØ,M,31/Ago/2023,MP,0.0,0.0,50.0
24/Jul/2020,RECEP01060,16588,Compras,1,60.0,0.0,60.0,82.72,0.0,0.0,TUPLINOX1/4X5/16,"TUBO PLICA INOX Ø INT 1/4 EXT 5/16""""",MT,09/Sep/2021,Stock máximo:,50.0,0.0,0.008
23/Sep/2020,RECEP01242,19853,Compras,1,30.0,0.0,30.48,45.3593,0.0,0.0,"COLFVALUM1.1/2""","COLCHA FV C/CARA ALUMINIZADA 1.1/2""",M,25/Oct/2023,MP,0.0,0.0,96.24
10/Feb/2020,RECEP00628,9422,Compras,1,30.48,0.0,30.48,42.0,0.0,0.0,"COLFVALUM1.1/2""","COLCHA FV C/CARA ALUMINIZADA 1.1/2""",M,25/Oct/2023,MP,0.0,0.0,96.24
29/Sep/2020,RECEP01260,20102,Compras,1,500.0,0.0,622.0,2.6085,0.0,0.0,ZAP0028,ZAPATA ESPADA A.T CAL 12-10,PZ,22/May/2023,M,100.0,300.0,455.0
06/Feb/2020,RECEP00605,9147,Compras,1,200.0,0.0,232.0,2.28,0.0,0.0,ZAP0028,ZAPATA ESPADA A.T CAL 12-10,PZ,22/May/2023,M,100.0,300.0,455.0
14/Ene/2020,RECEP00514,7709,Compras,1,800.0,0.0,802.0,2.28,0.0,0.0,ZAP0028,ZAPATA ESPADA A.T CAL 12-10,PZ,22/May/2023,M,100.0,300.0,455.0
30/Jul/2020,RECEP01077,16849,Compras,1,2.0,0.0,9.0,9360.0,0.0,0.0,PLACER19INI,PLACA CERAMICA MOD. 19 INICIO,PZ,31/May/2023,I,1.0,3.0,0.0
20/Nov/2020,RECEP01389,22860,Compras,1,200.0,0.0,471.8,36.86,0.0,0.0,CABFVNP-14,CABLE FV CAL.14-500°,MT,08/Nov/2023,C,100.0,200.0,336.6
14/Sep/2020,RECEP01225,19575,Compras,1,100.0,0.0,324.0,36.145,0.0,0.0,CABFVNP-14,CABLE FV CAL.14-500°,MT,08/Nov/2023,C,100.0,200.0,336.6
31/Ago/2020,RECEP01165,18526,Compras,1,80.0,0.0,354.0,39.66,0.0,0.0,CABFVNP-14,CABLE FV CAL.14-500°,MT,08/Nov/2023,C,100.0,200.0,336.6
16/Jul/2020,RECEP01018,16103,Compras,1,200.0,0.0,346.0,39.66,0.0,0.0,CABFVNP-14,CABLE FV CAL.14-500°,MT,08/Nov/2023,C,100.0,200.0,336.6
17/Abr/2020,RECEP00863,13112,Compras,1,200.0,0.0,318.0,45.63,0.0,0.0,CABFVNP-14,CABLE FV CAL.14-500°,MT,08/Nov/2023,C,100.0,200.0,336.6
24/Mar/2020,RECEP00825,12376,Compras,1,100.0,0.0,325.0,50.0,0.0,0.0,CABFVNP-14,CABLE FV CAL.14-500°,MT,08/Nov/2023,C,100.0,200.0,336.6
24/Mar/2020,RECEP00824,12375,Compras,1,200.0,0.0,225.0,50.0,0.0,0.0,CABFVNP-14,CABLE FV CAL.14-500°,MT,08/Nov/2023,C,100.0,200.0,336.6
11/Mar/2020,RECEP00772,11699,Compras,1,100.0,0.0,192.0,35.0,0.0,0.0,CABFVNP-14,CABLE FV CAL.14-500°,MT,08/Nov/2023,C,100.0,200.0,336.6
09/Ene/2020,RECEP00498,7453,Compras,1,100.0,0.0,107.0,35.0,0.0,0.0,CABFVNP-14,CABLE FV CAL.14-500°,MT,08/Nov/2023,C,100.0,200.0,336.6
22/Jun/2020,RECEP00953,14906,Compras,1,30.0,0.0,32.0,63.32,0.0,0.0,TE0012,TERMOSTATO CAMPINI T/CAFETERA 0° A,PZ,20/Oct/2023,Stock máximo:,0.0,200.0,20.0
24/Nov/2020,RECEP01413,23306,Compras,1,36.0,0.0,88.0,318.55,0.0,0.0,"TCER1.1/2""X1"" 27","TUBO CERAMICO 1 1/2""ØEXTx1ØINTx 27""",PZ,18/Oct/2023,I,10.0,20.0,0.0
16/Oct/2020,RECEP01332,21518,Compras,1,28.0,0.0,52.0,318.55,0.0,0.0,"TCER1.1/2""X1"" 27","TUBO CERAMICO 1 1/2""ØEXTx1ØINTx 27""",PZ,18/Oct/2023,I,10.0,20.0,0.0
15/Oct/2020,RECEP01313,21136,Compras,1,40.0,0.0,40.0,318.55,0.0,0.0,"TCER1.1/2""X1"" 27","TUBO CERAMICO 1 1/2""ØEXTx1ØINTx 27""",PZ,18/Oct/2023,I,10.0,20.0,0.0
03/Sep/2020,RECEP01271,20295,Compras,1,7.0,0.0,14.0,25.65,0.0,0.0,CONDESLA3/8,CONECTOR DESLIZABLE DE 3/8 X 3/8,PZ,03/Sep/2020,Stock máximo:,5.0,20.0,0.0
12/Dic/2020,RECEP01461,24187,Compras,1,30.0,0.0,66.04,1250.0,0.0,0.0,ALECON 1/2,"ALETA CONTINUA DE 1/2""	TUS""",MT,28/Jun/2023,F,15.0,30.0,34.27
04/Sep/2020,RECEP01186,18870,Compras,1,30.0,0.0,37.24,1250.0,0.0,0.0,ALECON 1/2,"ALETA CONTINUA DE 1/2""	TUS""",MT,28/Jun/2023,F,15.0,30.0,34.27
23/Ene/2020,RECEP00613,9276,Compras,1,20.0,0.0,21.0,1250.0,0.0,0.0,ALECON 1/2,"ALETA CONTINUA DE 1/2""	TUS""",MT,28/Jun/2023,F,15.0,30.0,34.27
07/Ago/2020,RECEP01116,17368,Compras,1,1.0,0.0,1.0,608.06,0.0,0.0,CAJA3 1/2 GUA16,CAJA ANTIEXPLOSION DE 3 1/2 GUA-16,PZ,24/Jun/2021,MP,0.0,0.0,0.0
30/Jul/2020,RECEP01075,16837,Compras,1,2.0,0.0,2.0,608.06,0.0,0.0,CAJA3 1/2 GUA16,CAJA ANTIEXPLOSION DE 3 1/2 GUA-16,PZ,24/Jun/2021,MP,0.0,0.0,0.0
04/Dic/2020,RECEP01434,23653,Compras,1,100.0,0.0,101.0,4.0,0.0,0.0,CERAISON-14-28,CERAMICO OVALADO P/ ELEMENTO C-14- 2,PZ,29/Sep/2023,MP,0.0,0.0,322.0
07/Jul/2021,RECEP02009,34587,Compras,1,2000.0,0.0,2292.0,1.25,0.0,0.0,TAPLAST - 5/8,"TAPON DE PLASTICO DE 5/8""Ø""",PZ,21/Jul/2023,G,50.0,500.0,1177.0
24/Jun/2021,RECEP01971,33917,Compras,1,200.0,0.0,435.0,21.0,0.0,0.0,CABFV-12200°,CABLE FV C/SILICON CAL.12 200°,MT,16/Ene/2023,C,100.0,200.0,94.0
19/Ene/2021,RECEP01524,25542,Compras,1,11.0,0.0,23.0,27.12,0.0,0.0,CAJAALUM114X34.8,CAJA DE REGISTRO OVAL 110X34.8 ALUM,PZ,30/Sep/2022,MP,0.0,0.0,0.0
15/Feb/2021,RECEP01607,27029,Compras,1,5.0,0.0,5.0,250.0,0.0,0.0,TAPMACHISNOROS,"TAPON MACHO HEXA INOX ROS 150 1/8""",PZ,06/Mar/2023,Stock máximo:,5.0,0.0,8.0
19/Mar/2021,RECEP01722,28995,Compras,1,12.0,0.0,12.0,420.0,0.0,0.0,TUINOX4MMT304C,TUBO T/S 4MM  T304,MT,19/Mar/2021,P,3.0,6.0,4.54
03/Dic/2021,RECEP02343,42021,Compras,1,1537.755,0.0,7151.215,2.99011,0.0,0.0,AL8020-23,ALAMBRE 8020 CAL.23,MT,18/Sep/2023,D,697.5,1395.0,2157.44
11/Ago/2021,RECEP02072,36296,Compras,1,1567.05,0.0,7452.76,2.6911,0.0,0.0,AL8020-23,ALAMBRE 8020 CAL.23,MT,18/Sep/2023,D,697.5,1395.0,2157.44
03/Ago/2021,RECEP02053,35976,Compras,1,1583.325,0.0,6066.71,2.6911,0.0,0.0,AL8020-23,ALAMBRE 8020 CAL.23,MT,18/Sep/2023,D,697.5,1395.0,2157.44
08/Feb/2021,RECEP01586,26661,Compras,1,3166.65,0.0,6669.875,2.99186,0.0,0.0,AL8020-23,ALAMBRE 8020 CAL.23,MT,18/Sep/2023,D,697.5,1395.0,2157.44
27/Ago/2021,RECEP02122,37278,Compras,1,3.0,0.0,3.0,1100.0,0.0,0.0,AEROPACK-K-1/8,"AEROPACK TIPO ""K"" DE Ø 1/8",MT,29/Ago/2022,Stock máximo:,3.0,1395.0,0.0
04/Feb/2021,RECEP01577,26503,Compras,1,20.0,0.0,24.5,1500.0,0.0,0.0,HUSIRJ1X1/8,"HULE SILICON ROJO ESPONJOSO  1X1/8""""",M,04/Feb/2021,MP,0.0,0.0,0.0
24/Nov/2021,RECEP02322,41538,Compras,1,6.0,0.0,8.0,12500.0,0.0,0.0,TAPACINOXX21/2,"TAPON MACHO HEXA INOX 150 NPT 2 1/2""",PZ,09/Jun/2023,MP,0.0,0.0,7.0
11/Oct/2021,RECEP02224,39444,Compras,1,6.0,0.0,8.0,12500.0,0.0,0.0,TAPACINOXX21/2,"TAPON MACHO HEXA INOX 150 NPT 2 1/2""",PZ,09/Jun/2023,MP,0.0,0.0,7.0
19/Oct/2021,RECEP02239,39822,Compras,1,2.0,0.0,2.0,4.31,0.0,0.0,TUERAC M10,TUERCA A.C HEXA M10,PZ,19/Oct/2021,MP,0.0,0.0,0.0
07/Dic/2021,RECEP02353,42139,Compras,1,100.0,0.0,129.0,22.0,0.0,0.0,BAY2G1/4,"BAYONETA 2 GIROS 1/4""ØX17.5MM",PZ,30/Ago/2023,G,30.0,60.0,50.0
06/Dic/2021,RECEP02350,42106,Compras,1,100.0,0.0,129.0,22.0,0.0,0.0,BAY2G1/4,"BAYONETA 2 GIROS 1/4""ØX17.5MM",PZ,30/Ago/2023,G,30.0,60.0,50.0
10/Sep/2021,RECEP02166,38029,Compras,1,100.0,0.0,245.256,18.33,0.0,0.0,CABFV-18500°,CABLE FV CAL.18-500°,M,08/Nov/2023,MP,0.0,0.0,394.4
31/Ago/2021,RECEP02129,37396,Compras,1,100.0,0.0,169.256,18.33,0.0,0.0,CABFV-18500°,CABLE FV CAL.18-500°,M,08/Nov/2023,MP,0.0,0.0,394.4
16/Abr/2021,RECEP01788,30377,Compras,1,200.0,0.0,364.4,18.33,0.0,0.0,CABFV-18500°,CABLE FV CAL.18-500°,M,08/Nov/2023,MP,0.0,0.0,394.4
03/Feb/2021,RECEP01571,26434,Compras,1,100.0,0.0,299.4,18.33,0.0,0.0,CABFV-18500°,CABLE FV CAL.18-500°,M,08/Nov/2023,MP,0.0,0.0,394.4
29/Sep/2021,RECEP02194,38843,Compras,1,6.0,0.0,7.0,430.0,0.0,0.0,PLACER4X4X1/2,"PLACA CERAMICA 10 CANALES 4""X4""X1/2""",PZ,29/Nov/2022,MP,0.0,0.0,0.0
07/Abr/2021,RECEP01761,29947,Compras,1,6.0,0.0,6.0,61.56,0.0,0.0,CABRUDO 4/12AWG,CABLE USO RUDO 4 HILOS CAL.12,M,07/Abr/2021,MP,0.0,0.0,0.0
30/Jun/2021,RECEP01979,34161,Compras,1,12.2,0.0,21.38,105.38,0.0,0.0,TUBAICCOST21,"TUBO A/INOX T-304 C-40 C/COST 1/4""",Mt,19/Jul/2022,P,3.0,6.0,3.89
21/May/2021,RECEP01874,32103,Compras,1,6.1,0.0,9.18,105.38,0.0,0.0,TUBAICCOST21,"TUBO A/INOX T-304 C-40 C/COST 1/4""",Mt,19/Jul/2022,P,3.0,6.0,3.89
21/May/2021,RECEP01876,32128,Compras,1,500.0,0.0,1185.0,1.8991,0.0,0.0,TOPE14-16,TOPE A.T. CAL 16-14,PZ,24/Jul/2023,MP,0.0,0.0,166.0
13/Abr/2021,RECEP01778,30178,Compras,1,300.0,0.0,1200.0,1.8991,0.0,0.0,TOPE14-16,TOPE A.T. CAL 16-14,PZ,24/Jul/2023,MP,0.0,0.0,166.0
22/Feb/2021,RECEP01634,27508,Compras,1,1000.0,0.0,1000.0,1.8991,0.0,0.0,TOPE14-16,TOPE A.T. CAL 16-14,PZ,24/Jul/2023,MP,0.0,0.0,166.0
14/Dic/2021,RECEP02372,42465,Compras,1,2.4,0.0,53.0724,64.16667,0.0,0.0,MIC-0.4,MICA RIGIDA GRIS 1MT X 1.20 MT,M2,30/Ago/2023,Q,10.0,40.0,172.297
09/Jun/2021,RECEP01925,33046,Compras,1,48.0,0.0,92.5975,82.0,0.0,0.0,MIC-0.4,MICA RIGIDA GRIS 1MT X 1.20 MT,M2,30/Ago/2023,Q,10.0,40.0,172.297
30/Nov/2021,RECEP02337,41821,Compras,1,30.0,0.0,30.61,1250.0,0.0,0.0,ALECON7/16,"ALETA CONTINUA DE 7/16""	TUS""",MT,29/May/2023,F,15.0,30.0,0.0
09/Mar/2021,RECEP01697,28416,Compras,1,30.0,0.0,30.04,1250.0,0.0,0.0,ALECON7/16,"ALETA CONTINUA DE 7/16""	TUS""",MT,29/May/2023,F,15.0,30.0,0.0
09/Feb/2021,RECEP01588,26720,Compras,1,20.0,0.0,49.66,1200.0,0.0,0.0,ALECON7/16,"ALETA CONTINUA DE 7/16""	TUS""",MT,29/May/2023,F,15.0,30.0,0.0
09/Feb/2021,RECEP01588,26720,Compras,1,20.0,0.0,29.66,1200.0,0.0,0.0,ALECON7/16,"ALETA CONTINUA DE 7/16""	TUS""",MT,29/May/2023,F,15.0,30.0,0.0
27/Jul/2021,RECEP02043,35658,Compras,1,2.0,0.0,2.0,1350.0,0.0,0.0,PLAAC51/2X51/2,"PLACA A/COMUN 5 1/2""X 5 1/2"" X 1/2"" ESP.",PZ,27/Jul/2021,MP,0.0,0.0,0.0
23/Nov/2021,RECEP02319,41473,Compras,1,174.0,0.0,183.12,22.53103,0.0,0.0,AL8020-14,ALAMBRE 8020 CAL.14,MT,18/Sep/2023,Stock máximo:,50.0,0.0,359.4009
21/Abr/2021,RECEP01802,30650,Compras,1,986.0,0.0,1257.96,22.53103,0.0,0.0,AL8020-14,ALAMBRE 8020 CAL.14,MT,18/Sep/2023,Stock máximo:,50.0,0.0,359.4009
30/Mar/2021,RECEP01741,29610,Compras,1,116.0,0.0,271.96,22.53103,0.0,0.0,AL8020-14,ALAMBRE 8020 CAL.14,MT,18/Sep/2023,Stock máximo:,50.0,0.0,359.4009
10/Dic/2021,RECEP02361,42393,Compras,1,120.0,0.0,141.159,37.92,0.0,0.0,TUINOX5/16T304C,"TUBING ACERO INOX TIPO 304 - 5/16"" Ø",MT,19/Oct/2023,P,18.0,60.0,177.5
29/Sep/2021,RECEP02193,38842,Compras,1,120.0,0.0,120.088,37.92,0.0,0.0,TUINOX5/16T304C,"TUBING ACERO INOX TIPO 304 - 5/16"" Ø",MT,19/Oct/2023,P,18.0,60.0,177.5
22/Abr/2021,RECEP01804,30690,Compras,1,122.0,0.0,279.822,21.0,0.0,0.0,TUINOX5/16T304C,"TUBING ACERO INOX TIPO 304 - 5/16"" Ø",MT,19/Oct/2023,P,18.0,60.0,177.5
30/Mar/2021,RECEP01745,29614,Compras,1,122.0,0.0,200.692,22.73,0.0,0.0,TUINOX5/16T304C,"TUBING ACERO INOX TIPO 304 - 5/16"" Ø",MT,19/Oct/2023,P,18.0,60.0,177.5
25/Mar/2021,RECEP01738,29350,Compras,1,24.0,0.0,78.692,440.0,0.0,0.0,TUINOX5/16T304C,"TUBING ACERO INOX TIPO 304 - 5/16"" Ø",MT,19/Oct/2023,P,18.0,60.0,177.5
04/Ago/2021,RECEP02059,36037,Compras,1,60.0,0.0,427.0,20.0,0.0,0.0,CERTRENL4,CERAMICO T/TREN LISA 4 BARR,PZ,04/Ago/2021,MP,0.0,0.0,236.0
23/Abr/2021,RECEP01808,30719,Compras,1,700.0,0.0,1027.0,50.0,0.0,0.0,CERTRENL4,CERAMICO T/TREN LISA 4 BARR,PZ,04/Ago/2021,MP,0.0,0.0,236.0
21/Sep/2021,RECEP02177,38468,Compras,1,10.4,0.0,12.33,29.8076,0.0,0.0,VARINOX3/16,"VARILLA A/INOX  Ø 3/16X  6 MT LONG""",M,26/Sep/2023,P,1.0,2.0,13.4
